,Node,Time,Value
15196,n_9841,5,-4.74953409934642e-13
15197,n_9841,6,-4.74953409934642e-13
15198,n_9841,7,-5.548894677076532e-13
15199,n_9841,8,-4.993783164763954e-13
15200,n_9841,9,0.0
15201,n_9841,10,0.0
15202,n_9841,11,0.0
15203,n_9841,12,0.0
15204,n_9841,13,0.0
15205,n_9841,14,0.0
15206,n_9841,15,0.0
15207,n_9841,16,0.0
15208,n_9841,17,0.0
15209,n_9841,18,0.0
15210,n_9841,19,0.0
15211,n_9841,20,0.0
15212,n_9841,21,0.0
15213,n_9841,22,-4.75175454539567e-13
15214,n_9841,23,-5.149214388211476e-13
15215,n_9841,24,-4.363176486776865e-13
15216,n_9846,1,0.0
15217,n_9846,2,0.0
15218,n_9846,3,0.0
15219,n_9846,4,0.0
15220,n_9846,5,0.0
15221,n_9846,6,0.0
15222,n_9846,7,0.0
15223,n_9846,8,0.0
15224,n_9846,9,0.0
15225,n_9846,10,0.0
15226,n_9846,11,0.0
15227,n_9846,12,0.0
15228,n_9846,13,0.0
15229,n_9846,14,0.0
15230,n_9846,15,0.0
15231,n_9846,16,0.0
15232,n_9846,17,0.0
15233,n_9846,18,0.0
15234,n_9846,19,0.0
15235,n_9846,20,0.0
15236,n_9846,21,0.0
15237,n_9846,22,0.0
15238,n_9846,23,0.0
15239,n_9846,24,0.0
15240,n_9849,1,-1.3482548411047901e-12
15241,n_9849,2,-9.823253321883385e-13
15242,n_9849,3,-9.086065233532281e-13
15243,n_9849,4,-8.446576771348191e-13
15244,n_9849,5,-6.137312880127865e-13
15245,n_9849,6,-6.137312880127865e-13
15246,n_9849,7,-1.1102230246251565e-12
15247,n_9849,8,-1.2168044349891716e-12
15248,n_9849,9,0.0
15249,n_9849,10,0.0
15250,n_9849,11,0.0
15251,n_9849,12,0.0
15252,n_9849,13,0.0
15253,n_9849,14,0.0
15254,n_9849,15,0.0
15255,n_9849,16,0.0
15256,n_9849,17,0.0
15257,n_9849,18,0.0
15258,n_9849,19,0.0
15259,n_9849,20,0.0
15260,n_9849,21,0.0
15261,n_9849,22,-7.949196856316121e-13
15262,n_9849,23,-5.009326287108706e-13
15263,n_9849,24,-7.416289804496046e-13
15264,n_9850,1,-7.460698725481052e-13
15265,n_9850,2,-5.186961971048731e-13
15266,n_9850,3,-1.2718714970105793e-12
15267,n_9850,4,-7.176481631177012e-13
15268,n_9850,5,-1.3216094885137863e-12
15269,n_9850,6,-1.3216094885137863e-12
15270,n_9850,7,-6.750155989720952e-13
15271,n_9850,8,-4.760636329592671e-13
15272,n_9850,9,0.0
15273,n_9850,10,0.0
15274,n_9850,11,0.0
15275,n_9850,12,0.0
15276,n_9850,13,0.0
15277,n_9850,14,0.0
15278,n_9850,15,0.0
15279,n_9850,16,0.0
15280,n_9850,17,0.0
15281,n_9850,18,0.0
15282,n_9850,19,0.0
15283,n_9850,20,0.0
15284,n_9850,21,0.0
15285,n_9850,22,-9.521272659185342e-13
15286,n_9850,23,-1.0658141036401503e-12
15287,n_9850,24,-1.1795009413617663e-12
15288,n_9851,1,0.0
15289,n_9851,2,0.0
15290,n_9851,3,0.0
15291,n_9851,4,0.0
15292,n_9851,5,0.0
15293,n_9851,6,0.0
15294,n_9851,7,0.0
15295,n_9851,8,0.0
15296,n_9851,9,0.0
15297,n_9851,10,0.0
15298,n_9851,11,0.0
15299,n_9851,12,0.0
15300,n_9851,13,0.0
15301,n_9851,14,0.0
15302,n_9851,15,0.0
15303,n_9851,16,0.0
15304,n_9851,17,0.0
15305,n_9851,18,0.0
15306,n_9851,19,0.0
15307,n_9851,20,0.0
15308,n_9851,21,0.0
15309,n_9851,22,0.0
15310,n_9851,23,0.0
15311,n_9851,24,0.0
15312,n_9852,1,0.0
15313,n_9852,2,0.0
15314,n_9852,3,0.0
15315,n_9852,4,0.0
15316,n_9852,5,0.0
15317,n_9852,6,0.0
15318,n_9852,7,0.0
15319,n_9852,8,0.0
15320,n_9852,9,0.0
15321,n_9852,10,0.0
15322,n_9852,11,0.0
15323,n_9852,12,0.0
15324,n_9852,13,0.0
15325,n_9852,14,0.0
15326,n_9852,15,0.0
15327,n_9852,16,0.0
15328,n_9852,17,0.0
15329,n_9852,18,0.0
15330,n_9852,19,0.0
15331,n_9852,20,0.0
15332,n_9852,21,0.0
15333,n_9852,22,0.0
15334,n_9852,23,0.0
15335,n_9852,24,0.0
15336,n_9858,1,0.0
15337,n_9858,2,0.0
15338,n_9858,3,0.0
15339,n_9858,4,0.0
15340,n_9858,5,0.0
15341,n_9858,6,0.0
15342,n_9858,7,0.0
15343,n_9858,8,0.0
15344,n_9858,9,0.0
15345,n_9858,10,0.0
15346,n_9858,11,0.0
15347,n_9858,12,0.0
15348,n_9858,13,0.0
15349,n_9858,14,0.0
15350,n_9858,15,0.0
15351,n_9858,16,0.0
15352,n_9858,17,0.0
15353,n_9858,18,0.0
15354,n_9858,19,0.0
15355,n_9858,20,0.0
15356,n_9858,21,0.0
15357,n_9858,22,0.0
15358,n_9858,23,0.0
15359,n_9858,24,0.0
15360,n_9859,1,0.0
15361,n_9859,2,0.0
15362,n_9859,3,0.0
15363,n_9859,4,0.0
15364,n_9859,5,0.0
15365,n_9859,6,0.0
15366,n_9859,7,0.0
15367,n_9859,8,0.0
15368,n_9859,9,0.0
15369,n_9859,10,0.0
15370,n_9859,11,0.0
15371,n_9859,12,0.0
15372,n_9859,13,0.0
15373,n_9859,14,0.0
15374,n_9859,15,0.0
15375,n_9859,16,0.0
15376,n_9859,17,0.0
15377,n_9859,18,0.0
15378,n_9859,19,0.0
15379,n_9859,20,0.0
15380,n_9859,21,0.0
15381,n_9859,22,0.0
15382,n_9859,23,0.0
15383,n_9859,24,0.0
15384,n_9862,1,-2.5499602429590595e-12
15385,n_9862,2,-3.1961100432909006e-12
15386,n_9862,3,-3.9399594697897555e-12
15387,n_9862,4,-2.8128610551902966e-12
15388,n_9862,5,-3.2096547641913276e-12
15389,n_9862,6,-3.2096547641913276e-12
15390,n_9862,7,-2.688071987222429e-12
15391,n_9862,8,-3.5833558342801552e-12
15392,n_9862,9,0.0
15393,n_9862,10,0.0
15394,n_9862,11,0.0
15395,n_9862,12,0.0
15396,n_9862,13,0.0
15397,n_9862,14,0.0
15398,n_9862,15,0.0
15399,n_9862,16,0.0
15400,n_9862,17,0.0
15401,n_9862,18,0.0
15402,n_9862,19,0.0
15403,n_9862,20,0.0
15404,n_9862,21,0.0
15405,n_9862,22,-3.169908779909747e-12
15406,n_9862,23,-2.858602243804853e-12
15407,n_9862,24,-3.014921645672075e-12
15408,n_9863,1,-9.094947017729282e-13
15409,n_9863,2,-9.094947017729282e-13
15410,n_9863,3,-9.094947017729282e-13
15411,n_9863,4,-9.094947017729282e-13
15412,n_9863,5,-9.094947017729282e-13
15413,n_9863,6,-9.094947017729282e-13
15414,n_9863,7,-9.094947017729282e-13
15415,n_9863,8,-9.094947017729282e-13
15416,n_9863,9,-9.094947017729282e-13
15417,n_9863,10,-9.094947017729282e-13
15418,n_9863,11,-9.094947017729282e-13
15419,n_9863,12,-9.094947017729282e-13
15420,n_9863,13,-9.094947017729282e-13
15421,n_9863,14,-9.094947017729282e-13
15422,n_9863,15,-9.094947017729282e-13
15423,n_9863,16,-9.094947017729282e-13
15424,n_9863,17,-9.094947017729282e-13
15425,n_9863,18,-9.094947017729282e-13
15426,n_9863,19,-9.094947017729282e-13
15427,n_9863,20,-9.094947017729282e-13
15428,n_9863,21,-9.094947017729282e-13
15429,n_9863,22,-9.094947017729282e-13
15430,n_9863,23,-9.094947017729282e-13
15431,n_9863,24,-9.094947017729282e-13
15432,n_9864,1,-6.519229600598919e-13
15433,n_9864,2,-2.525091247207456e-12
15434,n_9864,3,-2.6010305020918167e-12
15435,n_9864,4,-1.007638417149792e-12
15436,n_9864,5,-2.7919888623273437e-12
15437,n_9864,6,-9.729994587814872e-13
15438,n_9864,7,-8.748557434046234e-13
15439,n_9864,8,-7.749356711883593e-13
15440,n_9864,9,0.0
15441,n_9864,10,0.0
15442,n_9864,11,0.0
15443,n_9864,12,0.0
15444,n_9864,13,0.0
15445,n_9864,14,0.0
15446,n_9864,15,0.0
15447,n_9864,16,0.0
15448,n_9864,17,0.0
15449,n_9864,18,0.0
15450,n_9864,19,0.0
15451,n_9864,20,0.0
15452,n_9864,21,0.0
15453,n_9864,22,-7.704947790898586e-13
15454,n_9864,23,-2.9980462556977727e-12
15455,n_9864,24,-2.4158453015843406e-12
15456,n_9865,1,0.0
15457,n_9865,2,0.0
15458,n_9865,3,0.0
15459,n_9865,4,0.0
15460,n_9865,5,0.0
15461,n_9865,6,0.0
15462,n_9865,7,0.0
15463,n_9865,8,0.0
15464,n_9865,9,0.0
15465,n_9865,10,0.0
15466,n_9865,11,0.0
15467,n_9865,12,0.0
15468,n_9865,13,0.0
15469,n_9865,14,0.0
15470,n_9865,15,0.0
15471,n_9865,16,0.0
15472,n_9865,17,0.0
15473,n_9865,18,0.0
15474,n_9865,19,0.0
15475,n_9865,20,0.0
15476,n_9865,21,0.0
15477,n_9865,22,0.0
15478,n_9865,23,0.0
15479,n_9865,24,0.0
15480,n_9866,1,-1.8189894035458565e-12
15481,n_9866,2,0.0
15482,n_9866,3,0.0
15483,n_9866,4,-1.8189894035458565e-12
15484,n_9866,5,0.0
15485,n_9866,6,-1.8189894035458565e-12
15486,n_9866,7,-1.8189894035458565e-12
15487,n_9866,8,-1.8189894035458565e-12
15488,n_9866,9,0.0
15489,n_9866,10,0.0
15490,n_9866,11,0.0
15491,n_9866,12,0.0
15492,n_9866,13,0.0
15493,n_9866,14,0.0
15494,n_9866,15,0.0
15495,n_9866,16,0.0
15496,n_9866,17,0.0
15497,n_9866,18,0.0
15498,n_9866,19,0.0
15499,n_9866,20,0.0
15500,n_9866,21,0.0
15501,n_9866,22,-1.8189894035458565e-12
15502,n_9866,23,0.0
15503,n_9866,24,0.0
15504,n_9867,1,0.0
15505,n_9867,2,0.0
15506,n_9867,3,0.0
15507,n_9867,4,0.0
15508,n_9867,5,0.0
15509,n_9867,6,0.0
15510,n_9867,7,0.0
15511,n_9867,8,0.0
15512,n_9867,9,0.0
15513,n_9867,10,0.0
15514,n_9867,11,0.0
15515,n_9867,12,0.0
15516,n_9867,13,0.0
15517,n_9867,14,0.0
15518,n_9867,15,0.0
15519,n_9867,16,0.0
15520,n_9867,17,0.0
15521,n_9867,18,0.0
15522,n_9867,19,0.0
15523,n_9867,20,0.0
15524,n_9867,21,0.0
15525,n_9867,22,0.0
15526,n_9867,23,0.0
15527,n_9867,24,0.0
15528,n_9868,1,0.0
15529,n_9868,2,0.0
15530,n_9868,3,0.0
15531,n_9868,4,0.0
15532,n_9868,5,0.0
15533,n_9868,6,0.0
15534,n_9868,7,0.0
15535,n_9868,8,0.0
15536,n_9868,9,0.0
15537,n_9868,10,0.0
15538,n_9868,11,0.0
15539,n_9868,12,0.0
15540,n_9868,13,0.0
15541,n_9868,14,0.0
15542,n_9868,15,0.0
15543,n_9868,16,0.0
15544,n_9868,17,0.0
15545,n_9868,18,0.0
15546,n_9868,19,0.0
15547,n_9868,20,0.0
15548,n_9868,21,0.0
15549,n_9868,22,0.0
15550,n_9868,23,0.0
15551,n_9868,24,0.0
15552,n_9869,1,-1.5378809337107668e-12
15553,n_9869,2,-1.4082068844345486e-12
15554,n_9869,3,-2.233768725545815e-12
15555,n_9869,4,-1.3984369218178472e-12
15556,n_9869,5,-1.991740106177531e-12
15557,n_9869,6,-1.991740106177531e-12
15558,n_9869,7,-1.3646861418692424e-12
15559,n_9869,8,-1.7204015989591426e-12
15560,n_9869,9,0.0
15561,n_9869,10,0.0
15562,n_9869,11,0.0
15563,n_9869,12,0.0
15564,n_9869,13,0.0
15565,n_9869,14,0.0
15566,n_9869,15,0.0
15567,n_9869,16,0.0
15568,n_9869,17,0.0
15569,n_9869,18,0.0
15570,n_9869,19,0.0
15571,n_9869,20,0.0
15572,n_9869,21,0.0
15573,n_9869,22,-1.4286349880876514e-12
15574,n_9869,23,-1.7768009286101005e-12
15575,n_9869,24,-1.887379141862766e-12
15576,n_9870,1,0.0
15577,n_9870,2,0.0
15578,n_9870,3,0.0
15579,n_9870,4,0.0
15580,n_9870,5,0.0
15581,n_9870,6,0.0
15582,n_9870,7,0.0
15583,n_9870,8,0.0
15584,n_9870,9,0.0
15585,n_9870,10,0.0
15586,n_9870,11,0.0
15587,n_9870,12,0.0
15588,n_9870,13,0.0
15589,n_9870,14,0.0
15590,n_9870,15,0.0
15591,n_9870,16,0.0
15592,n_9870,17,0.0
15593,n_9870,18,0.0
15594,n_9870,19,0.0
15595,n_9870,20,0.0
15596,n_9870,21,0.0
15597,n_9870,22,0.0
15598,n_9870,23,0.0
15599,n_9870,24,0.0
15600,n_9871,1,0.0
15601,n_9871,2,0.0
15602,n_9871,3,0.0
15603,n_9871,4,0.0
15604,n_9871,5,0.0
15605,n_9871,6,0.0
15606,n_9871,7,0.0
15607,n_9871,8,0.0
15608,n_9871,9,0.0
15609,n_9871,10,0.0
15610,n_9871,11,0.0
15611,n_9871,12,0.0
15612,n_9871,13,0.0
15613,n_9871,14,0.0
15614,n_9871,15,0.0
15615,n_9871,16,0.0
15616,n_9871,17,0.0
15617,n_9871,18,0.0
15618,n_9871,19,0.0
15619,n_9871,20,0.0
15620,n_9871,21,0.0
15621,n_9871,22,0.0
15622,n_9871,23,0.0
15623,n_9871,24,0.0
15624,n_9872,1,0.0
15625,n_9872,2,0.0
15626,n_9872,3,0.0
15627,n_9872,4,0.0
15628,n_9872,5,0.0
15629,n_9872,6,0.0
15630,n_9872,7,0.0
15631,n_9872,8,0.0
15632,n_9872,9,0.0
15633,n_9872,10,0.0
15634,n_9872,11,0.0
15635,n_9872,12,0.0
15636,n_9872,13,0.0
15637,n_9872,14,0.0
15638,n_9872,15,0.0
15639,n_9872,16,0.0
15640,n_9872,17,0.0
15641,n_9872,18,0.0
15642,n_9872,19,0.0
15643,n_9872,20,0.0
15644,n_9872,21,0.0
15645,n_9872,22,0.0
15646,n_9872,23,0.0
15647,n_9872,24,0.0
15648,n_9873,1,0.0
15649,n_9873,2,0.0
15650,n_9873,3,0.0
15651,n_9873,4,0.0
15652,n_9873,5,0.0
15653,n_9873,6,0.0
15654,n_9873,7,0.0
15655,n_9873,8,0.0
15656,n_9873,9,0.0
15657,n_9873,10,0.0
15658,n_9873,11,0.0
15659,n_9873,12,0.0
15660,n_9873,13,0.0
15661,n_9873,14,0.0
15662,n_9873,15,0.0
15663,n_9873,16,0.0
15664,n_9873,17,0.0
15665,n_9873,18,0.0
15666,n_9873,19,0.0
15667,n_9873,20,0.0
15668,n_9873,21,0.0
15669,n_9873,22,0.0
15670,n_9873,23,0.0
15671,n_9873,24,0.0
15672,n_9874,1,0.0
15673,n_9874,2,0.0
15674,n_9874,3,0.0
15675,n_9874,4,0.0
15676,n_9874,5,0.0
15677,n_9874,6,0.0
15678,n_9874,7,0.0
15679,n_9874,8,0.0
15680,n_9874,9,0.0
15681,n_9874,10,0.0
15682,n_9874,11,0.0
15683,n_9874,12,0.0
15684,n_9874,13,0.0
15685,n_9874,14,0.0
15686,n_9874,15,0.0
15687,n_9874,16,0.0
15688,n_9874,17,0.0
15689,n_9874,18,0.0
15690,n_9874,19,0.0
15691,n_9874,20,0.0
15692,n_9874,21,0.0
15693,n_9874,22,0.0
15694,n_9874,23,0.0
15695,n_9874,24,0.0
15696,n_9876,1,0.0
15697,n_9876,2,0.0
15698,n_9876,3,0.0
15699,n_9876,4,0.0
15700,n_9876,5,0.0
15701,n_9876,6,0.0
15702,n_9876,7,0.0
15703,n_9876,8,0.0
15704,n_9876,9,0.0
15705,n_9876,10,0.0
15706,n_9876,11,0.0
15707,n_9876,12,0.0
15708,n_9876,13,0.0
15709,n_9876,14,0.0
15710,n_9876,15,0.0
15711,n_9876,16,0.0
15712,n_9876,17,0.0
15713,n_9876,18,0.0
15714,n_9876,19,0.0
15715,n_9876,20,0.0
15716,n_9876,21,0.0
15717,n_9876,22,0.0
15718,n_9876,23,0.0
15719,n_9876,24,0.0
15720,n_9877,1,0.0
15721,n_9877,2,0.0
15722,n_9877,3,0.0
15723,n_9877,4,0.0
15724,n_9877,5,0.0
15725,n_9877,6,0.0
15726,n_9877,7,0.0
15727,n_9877,8,0.0
15728,n_9877,9,0.0
15729,n_9877,10,0.0
15730,n_9877,11,0.0
15731,n_9877,12,0.0
15732,n_9877,13,0.0
15733,n_9877,14,0.0
15734,n_9877,15,0.0
15735,n_9877,16,0.0
15736,n_9877,17,0.0
15737,n_9877,18,0.0
15738,n_9877,19,0.0
15739,n_9877,20,0.0
15740,n_9877,21,0.0
15741,n_9877,22,0.0
15742,n_9877,23,0.0
15743,n_9877,24,0.0
15744,n_9881,1,0.0
15745,n_9881,2,0.0
15746,n_9881,3,0.0
15747,n_9881,4,0.0
15748,n_9881,5,0.0
15749,n_9881,6,0.0
15750,n_9881,7,0.0
15751,n_9881,8,0.0
15752,n_9881,9,0.0
15753,n_9881,10,0.0
15754,n_9881,11,0.0
15755,n_9881,12,0.0
15756,n_9881,13,0.0
15757,n_9881,14,0.0
15758,n_9881,15,0.0
15759,n_9881,16,0.0
15760,n_9881,17,0.0
15761,n_9881,18,0.0
15762,n_9881,19,0.0
15763,n_9881,20,0.0
15764,n_9881,21,0.0
15765,n_9881,22,0.0
15766,n_9881,23,0.0
15767,n_9881,24,0.0
15768,n_9885,1,0.0
15769,n_9885,2,0.0
15770,n_9885,3,0.0
15771,n_9885,4,0.0
15772,n_9885,5,0.0
15773,n_9885,6,0.0
15774,n_9885,7,0.0
15775,n_9885,8,0.0
15776,n_9885,9,0.0
15777,n_9885,10,0.0
15778,n_9885,11,0.0
15779,n_9885,12,0.0
15780,n_9885,13,0.0
15781,n_9885,14,0.0
15782,n_9885,15,0.0
15783,n_9885,16,0.0
15784,n_9885,17,0.0
15785,n_9885,18,0.0
15786,n_9885,19,0.0
15787,n_9885,20,0.0
15788,n_9885,21,0.0
15789,n_9885,22,0.0
15790,n_9885,23,0.0
15791,n_9885,24,0.0
15792,n_9886,1,0.0
15793,n_9886,2,0.0
15794,n_9886,3,0.0
15795,n_9886,4,0.0
15796,n_9886,5,0.0
15797,n_9886,6,0.0
15798,n_9886,7,0.0
15799,n_9886,8,0.0
15800,n_9886,9,0.0
15801,n_9886,10,0.0
15802,n_9886,11,0.0
15803,n_9886,12,0.0
15804,n_9886,13,0.0
15805,n_9886,14,0.0
15806,n_9886,15,0.0
15807,n_9886,16,0.0
15808,n_9886,17,0.0
15809,n_9886,18,0.0
15810,n_9886,19,0.0
15811,n_9886,20,0.0
15812,n_9886,21,0.0
15813,n_9886,22,0.0
15814,n_9886,23,0.0
15815,n_9886,24,0.0
15816,n_9887,1,0.0
15817,n_9887,2,0.0
15818,n_9887,3,0.0
15819,n_9887,4,0.0
15820,n_9887,5,0.0
15821,n_9887,6,0.0
15822,n_9887,7,0.0
15823,n_9887,8,0.0
15824,n_9887,9,0.0
15825,n_9887,10,0.0
15826,n_9887,11,0.0
15827,n_9887,12,0.0
15828,n_9887,13,0.0
15829,n_9887,14,0.0
15830,n_9887,15,0.0
15831,n_9887,16,0.0
15832,n_9887,17,0.0
15833,n_9887,18,0.0
15834,n_9887,19,0.0
15835,n_9887,20,0.0
15836,n_9887,21,0.0
15837,n_9887,22,0.0
15838,n_9887,23,0.0
15839,n_9887,24,0.0
15840,n_9994,1,0.0
15841,n_9994,2,0.0
15842,n_9994,3,0.0
15843,n_9994,4,0.0
15844,n_9994,5,0.0
15845,n_9994,6,0.0
15846,n_9994,7,0.0
15847,n_9994,8,0.0
15848,n_9994,9,0.0
15849,n_9994,10,0.0
15850,n_9994,11,0.0
15851,n_9994,12,0.0
15852,n_9994,13,0.0
15853,n_9994,14,0.0
15854,n_9994,15,0.0
15855,n_9994,16,0.0
15856,n_9994,17,0.0
15857,n_9994,18,0.0
15858,n_9994,19,0.0
15859,n_9994,20,0.0
15860,n_9994,21,0.0
15861,n_9994,22,0.0
15862,n_9994,23,0.0
15863,n_9994,24,0.0
15864,n_9995,1,-6.252776074688882e-13
15865,n_9995,2,-6.821210263296962e-13
15866,n_9995,3,-1.3073986337985843e-12
15867,n_9995,4,-1.1084466677857563e-12
15868,n_9995,5,-9.947598300641403e-13
15869,n_9995,6,-9.947598300641403e-13
15870,n_9995,7,-1.2505552149377763e-12
15871,n_9995,8,-8.526512829121202e-13
15872,n_9995,9,0.0
15873,n_9995,10,0.0
15874,n_9995,11,0.0
15875,n_9995,12,0.0
15876,n_9995,13,0.0
15877,n_9995,14,0.0
15878,n_9995,15,0.0
15879,n_9995,16,0.0
15880,n_9995,17,0.0
15881,n_9995,18,0.0
15882,n_9995,19,0.0
15883,n_9995,20,0.0
15884,n_9995,21,0.0
15885,n_9995,22,-7.389644451905042e-13
15886,n_9995,23,-5.968558980384842e-13
15887,n_9995,24,-7.958078640513122e-13
15888,n_10002,25,0.0
15889,n_10002,26,0.0
15890,n_10002,27,0.0
15891,n_10002,28,0.0
15892,n_10002,29,0.0
15893,n_10002,30,0.0
15894,n_10002,31,0.0
15895,n_10002,32,0.0
15896,n_10002,33,0.0
15897,n_10002,34,0.0
15898,n_10002,35,0.0
15899,n_10002,36,0.0
15900,n_10002,37,0.0
15901,n_10002,38,0.0
15902,n_10002,39,0.0
15903,n_10002,40,0.0
15904,n_10002,41,0.0
15905,n_10002,42,0.0
15906,n_10002,43,0.0
15907,n_10002,44,0.0
15908,n_10002,45,0.0
15909,n_10002,46,0.0
15910,n_10002,47,0.0
15911,n_10002,48,0.0
15912,n_10009,25,-4.689582056016661e-13
15913,n_10009,26,-5.258016244624741e-13
15914,n_10009,27,-1.3073986337985843e-12
15915,n_10009,28,-8.668621376273222e-13
15916,n_10009,29,-8.100187187665142e-13
15917,n_10009,30,-1.0089706847793423e-12
15918,n_10009,31,-7.389644451905042e-13
15919,n_10009,32,-8.384404281969182e-13
15920,n_10009,33,0.0
15921,n_10009,34,0.0
15922,n_10009,35,0.0
15923,n_10009,36,0.0
15924,n_10009,37,0.0
15925,n_10009,38,0.0
15926,n_10009,39,0.0
15927,n_10009,40,0.0
15928,n_10009,41,0.0
15929,n_10009,42,0.0
15930,n_10009,43,0.0
15931,n_10009,44,0.0
15932,n_10009,45,0.0
15933,n_10009,46,-1.0231815394945443e-12
15934,n_10009,47,-4.831690603168681e-13
15935,n_10009,48,-6.679101716144942e-13
15936,n_10012,25,0.0
15937,n_10012,26,0.0
15938,n_10012,27,0.0
15939,n_10012,28,0.0
15940,n_10012,29,0.0
15941,n_10012,30,0.0
15942,n_10012,31,0.0
15943,n_10012,32,0.0
15944,n_10012,33,0.0
15945,n_10012,34,0.0
15946,n_10012,35,0.0
15947,n_10012,36,0.0
15948,n_10012,37,0.0
15949,n_10012,38,0.0
15950,n_10012,39,0.0
15951,n_10012,40,0.0
15952,n_10012,41,0.0
15953,n_10012,42,0.0
15954,n_10012,43,0.0
15955,n_10012,44,0.0
15956,n_10012,45,0.0
15957,n_10012,46,0.0
15958,n_10012,47,0.0
15959,n_10012,48,0.0
15960,n_10013,25,0.0
15961,n_10013,26,0.0
15962,n_10013,27,0.0
15963,n_10013,28,0.0
15964,n_10013,29,0.0
15965,n_10013,30,0.0
15966,n_10013,31,0.0
15967,n_10013,32,0.0
15968,n_10013,33,0.0
15969,n_10013,34,0.0
15970,n_10013,35,0.0
15971,n_10013,36,0.0
15972,n_10013,37,0.0
15973,n_10013,38,0.0
15974,n_10013,39,0.0
15975,n_10013,40,0.0
15976,n_10013,41,0.0
15977,n_10013,42,0.0
15978,n_10013,43,0.0
15979,n_10013,44,0.0
15980,n_10013,45,0.0
15981,n_10013,46,0.0
15982,n_10013,47,0.0
15983,n_10013,48,0.0
15984,n_10014,25,0.0
15985,n_10014,26,0.0
15986,n_10014,27,0.0
15987,n_10014,28,0.0
15988,n_10014,29,0.0
15989,n_10014,30,0.0
15990,n_10014,31,0.0
15991,n_10014,32,0.0
15992,n_10014,33,0.0
15993,n_10014,34,0.0
15994,n_10014,35,0.0
15995,n_10014,36,0.0
15996,n_10014,37,0.0
15997,n_10014,38,0.0
15998,n_10014,39,0.0
15999,n_10014,40,0.0
16000,n_10014,41,0.0
16001,n_10014,42,0.0
16002,n_10014,43,0.0
16003,n_10014,44,0.0
16004,n_10014,45,0.0
16005,n_10014,46,0.0
16006,n_10014,47,0.0
16007,n_10014,48,0.0
16008,n_10015,25,-6.847855615887966e-13
16009,n_10015,26,-5.133671265866724e-13
16010,n_10015,27,-1.269206961751479e-12
16011,n_10015,28,-6.856737400084967e-13
16012,n_10015,29,-1.233679824963474e-12
16013,n_10015,30,-1.241673430740775e-12
16014,n_10015,31,-8.730793865652231e-13
16015,n_10015,32,0.0
16016,n_10015,33,0.0
16017,n_10015,34,0.0
16018,n_10015,35,0.0
16019,n_10015,36,0.0
16020,n_10015,37,0.0
16021,n_10015,38,0.0
16022,n_10015,39,0.0
16023,n_10015,40,0.0
16024,n_10015,41,0.0
16025,n_10015,42,0.0
16026,n_10015,43,-9.36140054363932e-13
16027,n_10015,44,-1.1404210908949608e-12
16028,n_10015,45,-1.3216094885137863e-12
16029,n_10015,46,-9.166001291305292e-13
16030,n_10015,47,-5.826450433232822e-13
16031,n_10015,48,-6.377121053446899e-13
16032,n_10016,25,0.0
16033,n_10016,26,0.0
16034,n_10016,27,0.0
16035,n_10016,28,0.0
16036,n_10016,29,0.0
16037,n_10016,30,0.0
16038,n_10016,31,0.0
16039,n_10016,32,0.0
16040,n_10016,33,0.0
16041,n_10016,34,0.0
16042,n_10016,35,0.0
16043,n_10016,36,0.0
16044,n_10016,37,0.0
16045,n_10016,38,0.0
16046,n_10016,39,0.0
16047,n_10016,40,0.0
16048,n_10016,41,0.0
16049,n_10016,42,0.0
16050,n_10016,43,0.0
16051,n_10016,44,0.0
16052,n_10016,45,0.0
16053,n_10016,46,0.0
16054,n_10016,47,0.0
16055,n_10016,48,0.0
16056,n_10017,25,0.0
16057,n_10017,26,0.0
16058,n_10017,27,0.0
16059,n_10017,28,0.0
16060,n_10017,29,0.0
16061,n_10017,30,0.0
16062,n_10017,31,0.0
16063,n_10017,32,0.0
16064,n_10017,33,0.0
16065,n_10017,34,0.0
16066,n_10017,35,0.0
16067,n_10017,36,0.0
16068,n_10017,37,0.0
16069,n_10017,38,0.0
16070,n_10017,39,0.0
16071,n_10017,40,0.0
16072,n_10017,41,0.0
16073,n_10017,42,0.0
16074,n_10017,43,0.0
16075,n_10017,44,0.0
16076,n_10017,45,0.0
16077,n_10017,46,0.0
16078,n_10017,47,0.0
16079,n_10017,48,0.0
16080,n_10018,25,0.0
16081,n_10018,26,-9.094947017729282e-13
16082,n_10018,27,0.0
16083,n_10018,28,-9.094947017729282e-13
16084,n_10018,29,0.0
16085,n_10018,30,-9.094947017729282e-13
16086,n_10018,31,-9.094947017729282e-13
16087,n_10018,32,-9.094947017729282e-13
16088,n_10018,33,-9.094947017729282e-13
16089,n_10018,34,0.0
16090,n_10018,35,-9.094947017729282e-13
16091,n_10018,36,-9.094947017729282e-13
16092,n_10018,37,-9.094947017729282e-13
16093,n_10018,38,0.0
16094,n_10018,39,0.0
16095,n_10018,40,-9.094947017729282e-13
16096,n_10018,41,0.0
16097,n_10018,42,-9.094947017729282e-13
16098,n_10018,43,0.0
16099,n_10018,44,0.0
16100,n_10018,45,0.0
16101,n_10018,46,-9.094947017729282e-13
16102,n_10018,47,-9.094947017729282e-13
16103,n_10018,48,0.0
16104,n_10019,25,-1.8189894035458565e-12
16105,n_10019,26,-9.094947017729282e-13
16106,n_10019,27,-1.8189894035458565e-12
16107,n_10019,28,-9.094947017729282e-13
16108,n_10019,29,-1.8189894035458565e-12
